split,ligand,label
train,5HT1A_antagonist1488,1
train,5HT1A_antagonist2827,1
train,5HT1A_antagonist3823,1
train,5HT1A_agonist739,0
train,5HT1A_agonist743,0
train,5HT1A_antagonist3517,1
train,5HT1A_agonist690,0
train,5HT1A_antagonist5333,1
train,5HT1A_agonist450,0
train,5HT1A_antagonist5077,1
train,5HT1A_antagonist4122,1
train,5HT1A_agonist184,0
train,5HT1A_agonist258,0
train,5HT1A_agonist31,0
train,5HT1A_antagonist4615,1
train,5HT1A_antagonist2862,1
train,5HT1A_antagonist1950,1
train,5HT1A_antagonist4395,1
train,5HT1A_antagonist4651,1
train,5HT1A_agonist68,0
train,5HT1A_agonist686,0
train,5HT1A_antagonist4995,1
train,5HT1A_agonist250,0
train,5HT1A_agonist391,0
train,5HT1A_antagonist1509,1
train,5HT1A_antagonist2225,1
train,5HT1A_agonist723,0
train,5HT1A_antagonist2058,1
train,5HT1A_antagonist552,1
train,5HT1A_agonist370,0
train,5HT1A_antagonist79,1
train,5HT1A_agonist139,0
train,5HT1A_antagonist80,1
train,5HT1A_antagonist1844,1
train,5HT1A_antagonist4703,1
train,5HT1A_antagonist34,1
train,5HT1A_agonist18,0
train,5HT1A_antagonist1021,1
train,5HT1A_agonist88,0
train,5HT1A_agonist293,0
train,5HT1A_antagonist5162,1
train,5HT1A_antagonist4914,1
train,5HT1A_agonist305,0
train,5HT1A_agonist632,0
train,5HT1A_agonist41,0
train,5HT1A_agonist526,0
train,5HT1A_agonist193,0
train,5HT1A_antagonist2173,1
train,5HT1A_antagonist1468,1
train,5HT1A_agonist92,0
train,5HT1A_agonist643,0
train,5HT1A_agonist121,0
train,5HT1A_agonist227,0
train,5HT1A_antagonist3847,1
train,5HT1A_antagonist4694,1
train,5HT1A_antagonist3209,1
train,5HT1A_antagonist3172,1
train,5HT1A_agonist433,0
train,5HT1A_agonist513,0
train,5HT1A_agonist140,0
train,5HT1A_antagonist4770,1
train,5HT1A_antagonist2785,1
train,5HT1A_antagonist3329,1
train,5HT1A_agonist302,0
train,5HT1A_antagonist2187,1
train,5HT1A_agonist25,0
train,5HT1A_antagonist1345,1
train,5HT1A_agonist617,0
train,5HT1A_agonist90,0
train,5HT1A_agonist171,0
train,5HT1A_antagonist1141,1
train,5HT1A_agonist367,0
train,5HT1A_agonist609,0
train,5HT1A_agonist87,0
train,5HT1A_agonist657,0
train,5HT1A_agonist4,0
train,5HT1A_agonist128,0
train,5HT1A_agonist310,0
train,5HT1A_antagonist5326,1
train,5HT1A_antagonist5502,1
train,5HT1A_agonist436,0
train,5HT1A_agonist711,0
train,5HT1A_antagonist2325,1
train,5HT1A_agonist69,0
train,5HT1A_agonist45,0
train,5HT1A_agonist242,0
train,5HT1A_antagonist5658,1
train,5HT1A_agonist441,0
train,5HT1A_antagonist3679,1
train,5HT1A_agonist747,0
train,5HT1A_agonist301,0
train,5HT1A_antagonist4923,1
train,5HT1A_agonist247,0
train,5HT1A_agonist655,0
train,5HT1A_agonist744,0
train,5HT1A_antagonist2950,1
train,5HT1A_antagonist1784,1
train,5HT1A_antagonist2625,1
train,5HT1A_agonist83,0
train,5HT1A_antagonist1824,1
train,5HT1A_antagonist3686,1
train,5HT1A_antagonist1001,1
train,5HT1A_antagonist4464,1
train,5HT1A_agonist449,0
train,5HT1A_agonist201,0
train,5HT1A_antagonist413,1
train,5HT1A_agonist277,0
train,5HT1A_antagonist5743,1
train,5HT1A_antagonist2576,1
train,5HT1A_agonist213,0
train,5HT1A_antagonist4357,1
train,5HT1A_agonist314,0
train,5HT1A_antagonist4996,1
train,5HT1A_agonist75,0
train,5HT1A_antagonist2131,1
train,5HT1A_antagonist605,1
train,5HT1A_agonist163,0
train,5HT1A_agonist325,0
train,5HT1A_antagonist4169,1
train,5HT1A_antagonist1821,1
train,5HT1A_antagonist2976,1
train,5HT1A_agonist126,0
train,5HT1A_agonist189,0
train,5HT1A_agonist602,0
train,5HT1A_agonist644,0
train,5HT1A_agonist104,0
train,5HT1A_antagonist4597,1
train,5HT1A_agonist343,0
train,5HT1A_antagonist2570,1
train,5HT1A_agonist185,0
train,5HT1A_agonist430,0
train,5HT1A_agonist347,0
train,5HT1A_agonist566,0
train,5HT1A_antagonist1931,1
train,5HT1A_antagonist4517,1
train,5HT1A_agonist661,0
train,5HT1A_agonist670,0
train,5HT1A_agonist172,0
train,5HT1A_agonist592,0
train,5HT1A_antagonist4940,1
train,5HT1A_antagonist2033,1
train,5HT1A_agonist95,0
train,5HT1A_antagonist5205,1
train,5HT1A_antagonist2961,1
train,5HT1A_agonist300,0
train,5HT1A_agonist47,0
train,5HT1A_agonist123,0
train,5HT1A_antagonist2774,1
train,5HT1A_antagonist5422,1
train,5HT1A_agonist698,0
train,5HT1A_antagonist3767,1
train,5HT1A_antagonist1083,1
train,5HT1A_antagonist3927,1
train,5HT1A_antagonist5206,1
train,5HT1A_antagonist2024,1
train,5HT1A_antagonist167,1
train,5HT1A_antagonist5445,1
train,5HT1A_antagonist791,1
train,5HT1A_antagonist1630,1
train,5HT1A_antagonist5102,1
validation,5HT1A_agonist356,0
validation,5HT1A_antagonist4756,1
validation,5HT1A_agonist71,0
validation,5HT1A_antagonist5758,1
validation,5HT1A_agonist523,0
validation,5HT1A_antagonist4978,1
validation,5HT1A_antagonist2475,1
validation,5HT1A_antagonist3277,1
validation,5HT1A_agonist595,0
validation,5HT1A_agonist283,0
validation,5HT1A_agonist349,0
validation,5HT1A_agonist346,0
validation,5HT1A_agonist413,0
validation,5HT1A_antagonist2963,1
validation,5HT1A_agonist192,0
validation,5HT1A_agonist427,0
validation,5HT1A_antagonist1426,1
validation,5HT1A_antagonist5641,1
validation,5HT1A_antagonist637,1
validation,5HT1A_antagonist22,1
test,5HT1A_agonist487,0
test,5HT1A_antagonist4903,1
test,5HT1A_antagonist2946,1
test,5HT1A_antagonist3954,1
test,5HT1A_agonist353,0
test,5HT1A_antagonist5772,1
test,5HT1A_agonist49,0
test,5HT1A_agonist7,0
test,5HT1A_agonist150,0
test,5HT1A_agonist613,0
test,5HT1A_agonist417,0
test,5HT1A_agonist165,0
test,5HT1A_antagonist4216,1
test,5HT1A_antagonist5426,1
test,5HT1A_agonist518,0
test,5HT1A_antagonist4993,1
test,5HT1A_antagonist2564,1
test,5HT1A_antagonist1580,1
test,5HT1A_agonist299,0
test,5HT1A_antagonist1808,1
